mock_id,client_age,income_salr,income_ssni,income_othr,total_income,yearly_pre_ret_expense,yearly_ret_expense,external_account_status,appointment_status
1,92,0,43008,0,43008,93635,100000,,COMPLETED
2,78,0,65616,16632,82248,,77000,,
3,74,116636,3400,0,120036,50000,30000,,COMPLETED
4,74,0,273600,208800,482400,,260752,,COMPLETED
5,54,75000,0,0,75000,40000,40000,,SCHEDULED
6,80,0,27780,21700,49480,,60000,,COMPLETED
7,72,0,24000,41532,65532,,39000,,
8,84,50000,111576,33600,195176,,85000,,COMPLETED
9,68,0,21708,8256,29964,,26616,,COMPLETED
10,55,195000,0,315000,510000,165000,115000,,COMPLETED
11,82,0,174200,0,174200,,100000,,COMPLETED
12,49,350000,0,0,350000,124760,136760,,
13,68,1700000,0,0,1700000,240000,240000,ACTIVE,SCHEDULED
14,67,60000,0,0,60000,88600,110112,,
15,92,0,0,77148,77148,,112000,,SCHEDULED
16,80,0,71956,103872,175828,,122592,,
17,59,1425000,0,0,1425000,96000,96000,,COMPLETED
18,53,2560000,0,0,2560000,75000,85264,ACTIVE,COMPLETED
19,82,0,45240,90000,135240,,79034,,COMPLETED
20,67,0,120000,0,120000,,100000,,COMPLETED
21,65,160000,0,0,160000,93252,80000,,
22,69,0,0,55380,55380,,60000,,COMPLETED
23,70,0,17940,127702,145642,,80000,,COMPLETED
24,87,0,0,0,,,,,
25,62,0,259272,0,259272,,36000,,COMPLETED
26,63,0,0,0,,,,,
27,76,2,115200,115200,230402,,76000,,COMPLETED
28,64,70000,13908,66756,150664,94470,94470,,COMPLETED
29,58,0,0,860000,860000,100000,100000,,COMPLETED
30,69,4000,14400,24000,42400,,18000,,COMPLETED
31,71,0,0,0,,,,ACTIVE,
32,57,0,0,0,,,,,
33,76,0,27840,0,27840,,66867,ACTIVE,SCHEDULED
34,85,0,266868,0,266868,,100000,,COMPLETED
35,75,0,284496,213308,497804,,119369,,COMPLETED
36,66,0,0,240000,240000,,220000,ACTIVE,COMPLETED
37,63,370000,0,0,370000,60000,48000,,COMPLETED
38,60,100000,0,0,100000,73900,100000,,COMPLETED
39,74,0,114024,0,114024,,70310,,COMPLETED
40,61,117973,14376,0,132349,48000,48000,,COMPLETED
41,66,0,0,0,,,,,
42,78,0,0,0,,,,,COMPLETED
43,77,0,393042,0,393042,,90000,,COMPLETED
44,63,300000,0,0,300000,36072,36072,,COMPLETED
45,72,8000,63936,25000,96936,64600,58600,,COMPLETED
46,64,0,0,0,,,,,COMPLETED
47,64,0,0,0,,,40000,,
48,71,0,0,0,,,,,
49,61,0,0,0,,,30000,,COMPLETED
50,75,0,42780,96000,138780,,67738,,COMPLETED
51,68,0,0,214560,214560,,100000,,COMPLETED
52,85,0,0,0,,,,,
53,70,0,125484,12240,137724,,102000,,COMPLETED
54,58,0,0,120000,120000,,30000,,COMPLETED
55,56,0,0,0,,,,,COMPLETED
56,70,13000,25692,25200,63892,77264,55000,,COMPLETED
57,65,0,0,0,,,,,
58,53,6840000,0,0,6840000,200000,200000,ACTIVE,COMPLETED
59,51,0,0,0,,,,,
60,56,712000,0,198400,910400,100000,100000,,COMPLETED
61,26,43000,0,0,43000,40000,40000,,
62,67,0,0,0,,,,,
63,74,0,226000,0,226000,,120000,,COMPLETED
64,80,0,0,0,,,,,
65,76,0,39600,0,39600,,250000,,COMPLETED
66,70,0,26976,25500,52476,,58000,,
67,79,0,0,0,,,,,COMPLETED
68,60,0,0,0,,,,,
69,62,0,0,0,,,110000,ACTIVE,COMPLETED
70,70,0,43524,38000,81524,,84000,,COMPLETED
71,58,0,0,0,,,,,
72,56,250000,0,0,250000,155775,90612,,COMPLETED
73,60,288000,0,856128,1144128,100000,100000,ACTIVE,COMPLETED
74,56,454000,0,0,454000,90000,120000,,COMPLETED
75,66,0,0,0,,,,,
76,71,0,154800,25200,180000,49200,50000,,COMPLETED
77,65,160000,36000,23000,219000,100000,100000,,
78,45,0,0,0,,,,,
79,67,0,33048,4438,37486,,28000,,
80,48,450000,0,0,450000,291720,74760,,
81,67,0,0,0,,,96000,,
82,33,385000,0,0,385000,348650,316752,,
83,66,296000,183264,58512,537776,,50000,ACTIVE,COMPLETED
84,82,4000,26000,393600,423600,,90000,,COMPLETED
85,56,0,0,0,,,,,
86,68,85000,0,2820,87820,40000,48000,,
87,72,0,16800,23134,39934,,36000,,COMPLETED
88,68,190000,0,8880,198880,60000,60000,,SCHEDULED
89,53,150000,22740,0,172740,48000,48000,,COMPLETED
90,51,330000,0,0,330000,,240000,,COMPLETED
91,72,0,0,0,,,,,
92,75,0,211200,456000,667200,,180000,,COMPLETED
93,58,179000,0,0,179000,54000,54000,,
94,28,0,0,0,,,,,
95,69,0,65076,15662,80738,,80000,,SCHEDULED
96,76,0,23600,37000,60600,,35000,,
97,69,0,0,0,,,,,
98,54,0,0,0,,,,,
99,72,0,72000,30600,102600,,120000,,COMPLETED
100,74,0,27792,120000,147792,,100000,,COMPLETED
