mock_id,implm_bgn_dt,ttl_mngd_assets,unified_goal_phase,success_rate,success_rate_range
1,42894,741525.84,NOTRETIRED,65.26,65-74.99
2,42010,469225.78,RETIRED,0.01,<15
3,45376,681236.98,NOTRETIRED,66.58,65-74.99
4,42457,1494528.39,NOTRETIRED,34.06,25-34.99
5,42419,1151430.66,RETIRED,78.58,75-84.99
6,44315,759949.71,RETIRED,65.88,65-74.99
7,42501,608835.02,RETIRED,30.17,25-34.99
8,44547,1095433.1,NOTRETIRED,80.49,75-84.99
9,44489,649639.29,RETIRED,55.76,55-64.99
10,43795,782459.69,NOTRETIRED,73.16,65-74.99
11,45140,569710.82,RETIRED,12.59,<15
12,41997,869729.78,RETIRED,34.21,25-34.99
13,43402,518502.05,RETIRED,78.19,75-84.99
14,42870,1987419.07,NOTRETIRED,0.17,<15
15,44221,697763.35,RETIRED,82.41,75-84.99
16,43928,574442.49,RETIRED,78.85,75-84.99
17,42122,520805.06,RETIRED,19.23,15-24.99
18,42401,569340.52,NOTRETIRED,37.27,35-44.99
19,44196,814913.05,NOTRETIRED,82.31,75-84.99
20,44818,732509.7,RETIRED,72.82,65-74.99
21,44487,473668.7,NOTRETIRED,57.97,55-64.99
22,44180,638497.82,RETIRED,27.09,25-34.99
23,41968,210456.96,RETIRED,0.06,<15
24,43557,540123.94,RETIRED,3.69,<15
25,43605,978370.45,NOTRETIRED,84.85,75-84.99
26,44232,614046.13,NOTRETIRED,84.74,75-84.99
27,41915,499656.63,RETIRED,0.11,<15
28,44216,796352.21,RETIRED,79.31,75-84.99
29,42396,3616764.75,NOTRETIRED,60.01,55-64.99
30,43265,582211.91,RETIRED,74.56,65-74.99
31,43686,517764.03,RETIRED,83.54,75-84.99
32,43109,722884.19,RETIRED,74.33,65-74.99
33,45125,707736.84,RETIRED,0.02,<15
34,43795,623666.2,RETIRED,15.2,15-24.99
35,43033,552719.04,RETIRED,18.23,15-24.99
36,42285,870962.61,NOTRETIRED,65.32,65-74.99
37,44476,792366.18,NOTRETIRED,80.57,75-84.99
38,42535,718574.21,NOTRETIRED,76.44,75-84.99
39,43959,688476.88,RETIRED,69.51,65-74.99
40,44376,949597.72,NOTRETIRED,79.36,75-84.99
41,43531,534399.07,RETIRED,37.54,35-44.99
42,44243,691103.22,RETIRED,64.78,55-64.99
43,44426,1681409.41,RETIRED,78.65,75-84.99
44,42061,1549838.49,RETIRED,67.56,65-74.99
45,44434,716514.56,RETIRED,84.28,75-84.99
46,42800,503489.07,RETIRED,54.43,45-54.99
47,44378,716165.68,RETIRED,74.05,65-74.99
48,42734,1408794.31,RETIRED,74.75,65-74.99
49,42578,848555.09,RETIRED,59.95,55-64.99
50,41914,359693.13,RETIRED,49.75,45-54.99
51,44585,1352954.81,RETIRED,73.01,65-74.99
52,43691,1810228.63,NOTRETIRED,69.54,65-74.99
53,44176,583788.5,NOTRETIRED,59.1,55-64.99
54,45194,1036335.76,RETIRED,75.25,75-84.99
55,44637,910357.62,NOTRETIRED,6.12,<15
56,45014,690367.66,RETIRED,58.8,55-64.99
57,43629,633611.04,NOTRETIRED,76.71,75-84.99
58,43676,1114508.17,NOTRETIRED,73.48,65-74.99
59,44085,585491.35,NOTRETIRED,77.78,75-84.99
60,44802,706303.7413,RETIRED,25.03,25-34.99
61,42320,511932.3983,RETIRED,10.81,<15
62,44284,742974.13,RETIRED,0.12,<15
63,44385,1197232.99,NOTRETIRED,66.29,65-74.99
64,43943,648079.23,NOTRETIRED,37.75,35-44.99
65,43476,792781.81,RETIRED,1.36,<15
66,43207,555284.48,NOTRETIRED,77.16,75-84.99
67,41645,526444.09,RETIRED,84.46,75-84.99
68,42496,1643544.02,RETIRED,0.3,<15
69,45355,498831.7,RETIRED,56.94,55-64.99
70,44553,432501.49,RETIRED,78.02,75-84.99
71,43980,1505239.03,NOTRETIRED,1.44,<15
72,42243,1507313.96,NOTRETIRED,82.38,75-84.99
73,44078,423445.6,RETIRED,83.05,75-84.99
74,42684,682084.01,RETIRED,42.65,35-44.99
75,44057,728571.94,RETIRED,76.97,75-84.99
76,42765,1236403.49,NOTRETIRED,49.8,45-54.99
77,41716,852742.0008,RETIRED,82.44,75-84.99
78,43859,522494.28,RETIRED,0.15,<15
79,44907,641978.69,NOTRETIRED,79.29,75-84.99
80,44203,640173.74,RETIRED,4.38,<15
81,41984,1149692.94,RETIRED,12.49,<15
82,45294,1313598.84,NOTRETIRED,29.27,25-34.99
83,42244,608951.98,RETIRED,3.58,<15
84,41843,869059.76,RETIRED,77.27,75-84.99
85,42922,808640.67,NOTRETIRED,7.8,<15
86,43313,473447.27,NOTRETIRED,51.73,45-54.99
87,44403,812003.94,RETIRED,16.05,15-24.99
88,45161,676551.15,NOTRETIRED,80.66,75-84.99
89,44991,1910233.22,RETIRED,10.88,<15
90,43987,513512.76,RETIRED,79.43,75-84.99
91,45119,787582.32,RETIRED,66.81,65-74.99
92,44165,1046698.08,RETIRED,34.29,25-34.99
93,43375,781794.94,RETIRED,0.55,<15
94,44028,1075408.24,NOTRETIRED,81.92,75-84.99
95,45345,1163398.59,RETIRED,58.3,55-64.99
96,44014,1773157.87,RETIRED,83.73,75-84.99
97,45113,513441.97,RETIRED,72.26,65-74.99
98,44216,1625512.66,RETIRED,46.69,45-54.99
99,42836,829681.59,NOTRETIRED,68.22,65-74.99
100,44501,1287158.66,RETIRED,22.82,15-24.99
